"处理后数量: 1145, 跳过异常: 505, 处理时间: 2025-06-24 02:19:10"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
整租·金汇大厦(越秀) 1室0厅 东,越秀,解放南,金汇大厦(越秀),12.0,东,1室0厅0卫,地下室 （29层）,1300,近地铁,https://gz.lianjia.com/zufang//zufang/GZ2024820824363499520.html,null
合租·万科东荟城 5居室 南卧,黄埔,香雪,万科东荟城,11.45,南,5室1厅2卫,低楼层 （32层）,1921,公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2034609812494352384.html,今天维护
整租·锦绣银湾 1室0厅 南/北,番禺,大石,锦绣银湾,12.0,南,1室0厅0卫,地下室 （28层）,750,精装,https://gz.lianjia.com/zufang//zufang/GZ2024822344161165312.html,null
整租·富力城北区 1室0厅 南,白云,夏茅,富力城北区,13.0,南,1室0厅0卫,地下室,700,,https://gz.lianjia.com/zufang//zufang/GZ1861280773483528192.html,null
整租·锦城花园 3室2厅 东南,越秀,东风东,锦城花园,143.0,东,3室2厅2卫,高楼层 （31层）,13500,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1861003226975830016.html,null
整租·华润置地·瑞府 3室2厅 南,南沙,明珠湾,华润置地·瑞府,100.0,南,3室2厅2卫,高楼层 （11层）,3000,双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1861659716216684544.html,null
整租·华润天合 1室0厅 南,天河,黄村,华润天合,13.0,南,1室0厅0卫,地下室 （1层）,750,,https://gz.lianjia.com/zufang//zufang/GZ1864162638762606592.html,null
整租·南沙金茂湾 3室2厅 南,南沙,明珠湾,南沙金茂湾,74.0,南,3室2厅2卫,中楼层 （12层）,1500,双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1863901821907501056.html,null
整租·广州敏捷绿湖首府 3室2厅 南,增城,石滩镇,广州敏捷绿湖首府,109.0,南,3室2厅2卫,低楼层 （33层）,1100,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1863636244236337152.html,3天前维护
整租·碧桂园豪进左岸 3室2厅 东/北,增城,石滩镇,碧桂园豪进左岸,102.0,东,3室2厅1卫,低楼层 （31层）,1350,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1864149840271769600.html,null
整租·光大花园榕景四季 4室2厅 东北,海珠,工业大道北,光大花园榕景四季,178.0,东,4室2厅2卫,低楼层 （18层）,10000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1864197845905571840.html,1天前维护
整租·万科东荟城 3室2厅 南,黄埔,香雪,万科东荟城,98.0,南,3室2厅2卫,高楼层 （23层）,4200,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1863100278023127040.html,null
整租·汇峰苑 1室1厅 北,天河,珠江新城中,汇峰苑,42.0,北,1室1厅1卫,中楼层 （43层）,5000,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1863100175833104384.html,1天前维护
合租·东华花园 4居室 南卧,番禺,市桥东,东华花园,10.5,南,4室1厅1卫,中楼层 （7层）,1396,新上|公寓|拎包入住|近地铁|精装|独立阳台|押一付一,https://gz.lianjia.com/zufang//zufang/GZ2047274516568080384.html,1天前维护
整租·龙湖首开天宸原著 3室2厅 东北,天河,黄村,龙湖首开天宸原著,97.0,东,3室2厅2卫,中楼层 （34层）,5000,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1863433394042437632.html,2天前维护
合租·跑马地花园 4居室 北卧,天河,珠江新城东,跑马地花园,10.0,北,4室1厅2卫,低楼层 （15层）,1669,新上|公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2047287332171677696.html,今天维护
整租·中交国际邮轮广场 2室1厅 东南,南沙,南沙港,中交国际邮轮广场,70.0,东,2室1厅1卫,中楼层 （29层）,2800,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1863477002892214272.html,null
整租·品秀星樾 3室2厅 东南,黄埔,香雪,品秀星樾,108.0,东,3室2厅2卫,低楼层 （28层）,4800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1863518144262307840.html,null
整租·广弘天琪 1室0厅 东,天河,珠江新城西,广弘天琪,12.0,东,1室0厅0卫,地下室,1050,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1863453097255239680.html,null
整租·中建玖玥湾 4室2厅 东南,南沙,南沙港,中建玖玥湾,118.0,东,4室2厅2卫,低楼层 （17层）,2650,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1863444239988293632.html,null
整租·叠溪花园 3室2厅 东北,增城,朱村,叠溪花园,85.0,东,3室2厅1卫,中楼层 （33层）,1300,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1863453760211124224.html,2天前维护
整租·万科东荟城 1室0厅 北,黄埔,香雪,万科东荟城,37.0,北,1室0厅1卫,中楼层 （12层）,1600,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1863549661403414528.html,4天前维护
整租·琶洲新村公寓 2室2厅 东北,海珠,万胜围,琶洲新村公寓,84.0,东,2室2厅1卫,低楼层 （39层）,6300,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1864273727731007488.html,null
整租·鸿富大厦 3室1厅 南/北,海珠,前进路,鸿富大厦,77.29,南,3室1厅1卫,低楼层 （29层）,4800,随时看房,https://gz.lianjia.com/zufang//zufang/GZ1864501236846297088.html,null
整租·顺德碧桂园东苑 3室2厅 东北,番禺,顺德碧桂园,顺德碧桂园东苑,127.0,东,3室2厅2卫,高楼层 （6层）,2400,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1864239876220649472.html,4天前维护
整租·人民中路 3室1厅 南,越秀,人民路,人民中路,69.0,南,3室1厅1卫,高楼层 （9层）,2900,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1878824395263180800.html,2天前维护
整租·站前横路 3室1厅 西,荔湾,流花站前,站前横路,87.0,西,3室1厅1卫,高楼层 （9层）,2000,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1878737310447566848.html,null
合租·六运小区 4居室 东南卧,天河,天河南,六运小区,23.0,东,4室0厅1卫,高楼层 （6层）,2100,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1878734942918148096.html,1天前维护
整租·星汇云锦 3室2厅 东南,天河,珠江新城西,星汇云锦,243.0,东,3室2厅3卫,低楼层 （42层）,28000,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1877223435805917184.html,5天前维护
整租·翠微庄园 1室0厅 北,天河,天河公园,翠微庄园,12.0,北,1室0厅0卫,地下室 （31层）,650,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1877224145658314752.html,4天前维护
整租·景泰新村 2室1厅 南,白云,景泰,景泰新村,62.0,南,2室1厅1卫,低楼层 （9层）,2600,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1877301474841591808.html,null
整租·凯德山海连城 3室2厅 南/北,番禺,莲花山,凯德山海连城,123.0,南,3室2厅2卫,中楼层 （33层）,3500,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1877297395935477760.html,1天前维护
整租·凯德山海连城 2室2厅 南/北,番禺,莲花山,凯德山海连城,89.0,南,2室2厅2卫,高楼层 （33层）,3500,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1877282518462365696.html,1天前维护
整租·叠翠峰 2室2厅 北,南沙,南沙区府,叠翠峰,70.0,北,2室2厅1卫,中楼层 （22层）,2300,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1877725849474564096.html,5天前维护
整租·假日花园 3室1厅 东,增城,白江,假日花园,88.0,东,3室1厅1卫,中楼层 （18层）,2275,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1877656706666725376.html,null
整租·奥园中新城市天地 3室2厅 南,增城,中新镇,奥园中新城市天地,86.0,南,3室2厅2卫,高楼层 （34层）,1200,近地铁|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1877556488247967744.html,null
整租·建设北路 1室0厅 北,花都,旧区,建设北路,35.0,北,1室0厅1卫,低楼层 （7层）,800,月租|近地铁,https://gz.lianjia.com/zufang//zufang/GZ1880540297880928256.html,null
整租·公园前路 3室2厅 南,花都,旧区,公园前路,80.0,南,3室2厅1卫,中楼层 （6层）,900,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1880522190672101376.html,1天前维护
整租·嘉裕公馆 3室2厅 东南,天河,珠江新城中,嘉裕公馆,150.0,东,3室2厅3卫,高楼层 （33层）,21000,精装,https://gz.lianjia.com/zufang//zufang/GZ1880219403383996416.html,null
整租·罗岗村南区 3室2厅 东南,增城,增城碧桂园,罗岗村南区,90.0,东,3室2厅1卫,低楼层 （18层）,1300,精装,https://gz.lianjia.com/zufang//zufang/GZ1880186704745201664.html,4天前维护
整租·东瀚园商务大厦 0室0厅 南,番禺,东怡新区,东瀚园商务大厦,154.0,南,未知室0厅0卫,低楼层 （9层）,7500,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1880221730060894208.html,null
整租·实地常春藤 4室2厅 南,黄埔,黄埔永和,实地常春藤,118.0,南,4室2厅2卫,低楼层 （32层）,2500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1880110753629863936.html,5天前维护
整租·盛丰花园 3室2厅 南/北,花都,旧区,盛丰花园,88.0,南,3室2厅1卫,高楼层 （8层）,900,,https://gz.lianjia.com/zufang//zufang/GZ1880456763883388928.html,null
整租·归谷科技园 1室1厅 北,黄埔,科学城,归谷科技园,46.0,北,1室1厅1卫,低楼层 （30层）,2200,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1913927161203392512.html,null
整租·燕塘大院 3室2厅 南,天河,燕塘,燕塘大院,90.67,南,3室2厅1卫,低楼层 （3层）,4980,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1913930382063960064.html,2天前维护
整租·归谷科技园 1室1厅 东南,黄埔,科学城,归谷科技园,46.0,东,1室1厅1卫,低楼层 （30层）,2200,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1913927613080928256.html,4天前维护
整租·天河山庄 4室1厅 南/北,天河,沙河,天河山庄,84.0,南,4室1厅1卫,低楼层 （7层）,4010,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1914166695300169728.html,null
整租·万科幸福誉 3室2厅 东南,黄埔,知识城,万科幸福誉,97.0,东,3室2厅2卫,中楼层 （34层）,2475,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1913976414277730304.html,null
整租·万科金色梦想 3室2厅 南/北,黄埔,香雪,万科金色梦想,94.0,南,3室2厅2卫,高楼层 （29层）,3000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1914151231274614784.html,3天前维护
整租·越秀国际总部广场 2室2厅 北,南沙,金洲,越秀国际总部广场,63.0,北,2室2厅2卫,低楼层 （34层）,2800,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1913434548570423296.html,null
整租·长堤大马路 4室2厅 东,越秀,解放南,长堤大马路,160.0,东,4室2厅3卫,高楼层 （4层）,8100,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1913272016786423808.html,null
合租·先烈中路81号大院 4居室 北卧,精选,越秀,黄花岗,81.0,16.30㎡,北,4室1厅1卫,1816,公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2042582248091287552.html,今天维护
整租·梅花园新村 1室1厅 南,白云,梅花园,梅花园新村,76.0,南,1室1厅1卫,低楼层 （7层）,1800,新上|近地铁,https://gz.lianjia.com/zufang//zufang/GZ1913427713792671744.html,null
整租·香江国际金融中心 1室1厅 西北,南沙,金洲,香江国际金融中心,40.0,西,1室1厅1卫,中楼层 （24层）,1530,,https://gz.lianjia.com/zufang//zufang/GZ1913429641108914176.html,null
合租·瑞东花园 4居室 南卧,黄埔,文冲,瑞东花园,19.2,南,4室1厅1卫,低楼层 （33层）,1743,公寓|拎包入住|近地铁|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2042538616923619328.html,今天维护
合租·跑马地花园 4居室 东卧,天河,珠江新城东,跑马地花园,13.0,东,4室1厅2卫,中楼层 （15层）,1984,公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2042581590994845696.html,今天维护
整租·芳村大道西 2室1厅 南,荔湾,滘口,芳村大道西,55.0,南,2室1厅1卫,高楼层 （9层）,1800,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1913534234522288128.html,null
整租·奥园国际中心 2室2厅 西南,番禺,万博,奥园国际中心,72.0,南,2室2厅1卫,中楼层 （21层）,5200,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1913500665636716544.html,null
整租·逸景翠园 1室0厅 南,海珠,广州大道南,逸景翠园,12.0,南,1室0厅0卫,地下室 （28层）,1500,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1913488936206860288.html,null
整租·星河山海湾 3室2厅 西南,南沙,南沙港,星河山海湾,86.0,南,3室2厅1卫,高楼层 （18层）,2300,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1913445191516160000.html,null
整租·奥园誉峯 4室2厅 南/北,增城,永宁,奥园誉峯,109.94,南,4室2厅2卫,中楼层 （25层）,2500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1913453986740961280.html,null
整租·金科景业·雍景园 3室2厅 南,增城,中新镇,金科景业·雍景园,76.0,南,3室2厅1卫,中楼层 （17层）,2500,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1913453249105494016.html,4天前维护
整租·汇峰苑 0室0厅 南,天河,珠江新城中,汇峰苑,12.0,南,未知室0厅0卫,地下室,1350,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1731718001079615488.html,null
整租·龙光玖誉府 3室2厅 西南,白云,江高镇,龙光玖誉府,81.0,南,3室2厅1卫,低楼层 （24层）,2800,,https://gz.lianjia.com/zufang//zufang/GZ1731867245975437312.html,null
整租·万科桃源里 3室2厅 南,增城,派潭镇,万科桃源里,98.94,南,3室2厅2卫,中楼层 （18层）,1092,双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1718929910795337728.html,null
整租·雅景苑 2室1厅 南/北,海珠,滨江东,雅景苑,62.0,南,2室1厅1卫,中楼层 （9层）,3960,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1720370246029672448.html,1天前维护
整租·新塘新世界花园 3室2厅 南,增城,沙村,新塘新世界花园,103.66,南,3室2厅2卫,高楼层 （7层）,1600,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1720324319566888960.html,null
整租·云霄楼 2室1厅 东,白云,黄石,云霄楼,54.1,东,2室1厅1卫,中楼层 （9层）,2100,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1720315404934447104.html,2天前维护
整租·灵山岛金茂湾 5室2厅 南,南沙,明珠湾,灵山岛金茂湾,252.0,南,5室2厅3卫,中楼层 （36层）,11000,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1721180111580954624.html,null
整租·碧桂园天玺湾 3室2厅 南,南沙,进港大道,碧桂园天玺湾,93.0,南,3室2厅1卫,中楼层 （26层）,2100,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1721035093213970432.html,3天前维护
整租·金地荔湖城水立坊 4室2厅 南/北,增城,永宁,金地荔湖城水立坊,149.59,南,4室2厅2卫,低楼层 （33层）,1600,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1721723101919576064.html,null
整租·天侨阁 2室1厅 南,荔湾,芳村,天侨阁,58.71,南,2室1厅1卫,高楼层 （9层）,2000,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1722858277278056448.html,null
整租·嘉御豪庭 3室2厅 北,增城,石滩镇,嘉御豪庭,98.0,北,3室2厅1卫,低楼层 （32层）,1300,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1722586129590386688.html,null
整租·华标广场 6室2厅 南,天河,天润路,华标广场,328.0,南,6室2厅2卫,高楼层 （30层）,19700,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1721833547993448448.html,null
整租·实地蔷薇国际 3室2厅 北,增城,荔城西区,实地蔷薇国际,104.0,北,3室2厅2卫,高楼层 （34层）,2200,双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1725387551444828160.html,1天前维护
合租·星汇湾花园 2居室 西南卧,海珠,工业大道中,星汇湾花园,14.46,南,2室1厅2卫,高楼层 （28层）,2341,公寓|独立卫生间|拎包入住|近地铁|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2043636117126774784.html,今天维护
整租·淘金北路 2室2厅 南/北,越秀,淘金,淘金北路,68.0,南,2室2厅1卫,低楼层 （9层）,3500,,https://gz.lianjia.com/zufang//zufang/GZ1725106709606694912.html,null
合租·广海花园 4居室 北卧,天河,天河公园,广海花园,10.15,北,4室1厅2卫,低楼层 （8层）,1533,新上|公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2047265380694491136.html,今天维护
整租·燕岭路600号 2室1厅 南,天河,粤垦,燕岭路600号,100.0,南,2室1厅1卫,高楼层 （9层）,3500,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1701516680896708608.html,1天前维护
