"处理后数量: 1670, 跳过异常: 280, 处理时间: 2025-06-24 02:19:10"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
整租·龙岗路 3室2厅 南,天河,沙河,龙岗路,101.0,南,3室2厅1卫,中楼层 （7层）,4000,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1923281728646938624.html,null
合租·新陶苑 4居室 东卧,天河,石牌,新陶苑,10.44,东,4室1厅2卫,中楼层 （9层）,2236,公寓|独立卫生间|月租|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2041150505954050048.html,今天维护
整租·天诚广场 2室2厅 南,天河,天润路,天诚广场,100.0,南,2室2厅2卫,高楼层 （25层）,5800,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1923336865457373184.html,null
整租·力迅上筑 4室2厅 错层 南,天河,珠江新城东,力迅上筑,166.0,南,4室2厅2卫,低楼层 （29层）,14000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1930894936270438400.html,null
整租·五山花园 3室2厅 东北,天河,五山,五山花园,110.0,东,3室2厅2卫,中楼层 （10层）,6200,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1923589972212842496.html,1天前维护
整租·雅怡阁 2室1厅 南/北,天河,东圃,雅怡阁,60.0,南,2室1厅1卫,低楼层 （21层）,3300,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1930989966054129664.html,null
合租·丰兴广场 5居室 南卧,天河,天河南,丰兴广场,25.0,南,5室1厅1卫,高楼层 （32层）,2180,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1930979610674069504.html,2天前维护
合租·福金莲花园 5居室 西卧,天河,员村,福金莲花园,17.41,西,5室1厅3卫,高楼层 （27层）,2373,公寓|独立卫生间|月租|拎包入住|近地铁|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2041736070260850688.html,今天维护
合租·丰兴广场 5居室 南卧,天河,天河南,丰兴广场,25.0,南,5室1厅1卫,高楼层 （32层）,2180,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1930979273523331072.html,null
整租·华景新城陶然庭苑 3室2厅 南/北,天河,华景新城,华景新城陶然庭苑,111.0,南,3室2厅1卫,高楼层 （32层）,5200,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1923604871978680320.html,null
合租·体育西路 3居室 西卧,天河,天河南,体育西路,16.8,西,3室1厅1卫,中楼层 （9层）,2131,公寓|拎包入住|近地铁|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2041958193172578304.html,今天维护
整租·珠光金融城壹号 1室1厅 北,天河,东圃,珠光金融城壹号,37.0,北,1室1厅1卫,低楼层 （27层）,4500,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1931656953252020224.html,null
合租·旭日雅苑 4居室 北卧,天河,员村,旭日雅苑,14.6,北,4室1厅2卫,中楼层 （11层）,2614,公寓|独立卫生间|拎包入住|近地铁|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2041921987361636352.html,今天维护
整租·颐和四季公馆 1室1厅 南,天河,粤垦,颐和四季公馆,70.0,南,1室1厅1卫,中楼层 （32层）,4200,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1924035078321602560.html,2天前维护
整租·佳润临江上品 1室0厅 南,天河,员村,佳润临江上品,12.0,南,1室0厅0卫,地下室 （27层）,900,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1931307207782039552.html,null
整租·龙湖首开天宸原著 3室2厅 东南,天河,黄村,龙湖首开天宸原著,95.6,东,3室2厅2卫,低楼层 （27层）,5000,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1856430401241743360.html,null
整租·芳草园 2室2厅 南,天河,天润路,芳草园,122.0,南,2室2厅2卫,低楼层 （31层）,8200,近地铁|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1856577688953683968.html,5天前维护
合租·六运小区 5居室 南卧,天河,天河南,六运小区,25.0,南,5室0厅1卫,中楼层 （8层）,2480,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1855255164710027264.html,null
合租·天河直街102-120号宿舍(双号) 4居室 南卧,天河,体育中心,天河直街102-120号宿舍(双号),10.8,南,4室1厅2卫,中楼层 （8层）,2163,公寓|月租|拎包入住|近地铁|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2045548704722583552.html,今天维护
合租·天河直街102-120号宿舍(双号) 4居室 北卧,天河,体育中心,天河直街102-120号宿舍(双号),10.0,北,4室1厅2卫,中楼层 （8层）,2551,公寓|独立卫生间|拎包入住|近地铁|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2045548731914256384.html,今天维护
整租·保利心语 3室2厅 北,天河,珠江新城中,保利心语,110.0,北,3室2厅2卫,中楼层 （32层）,9000,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1858834634356293632.html,3天前维护
整租·凯德天河新作新园 4室3厅 东南,天河,体育中心,凯德天河新作新园,230.0,东,4室3厅4卫,高楼层 （33层）,25800,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1862079851947622400.html,4天前维护
整租·跑马地花园 2室1厅 西南,天河,珠江新城东,跑马地花园,74.0,南,2室1厅1卫,中楼层 （10层）,5700,,https://gz.lianjia.com/zufang//zufang/GZ1828003442413535232.html,1天前维护
整租·沙和路 1室0厅 东南,天河,沙河,沙和路,30.0,东,1室0厅1卫,低楼层 （9层）,1400,,https://gz.lianjia.com/zufang//zufang/GZ1860165982547345408.html,null
整租·高德公馆 1室0厅 南,天河,珠江新城中,高德公馆,12.0,南,1室0厅0卫,地下室 （45层）,1300,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1862412846533443584.html,null
整租·方圆月岛轩 1室0厅 南,天河,珠江新城中,方圆月岛轩,12.0,南,1室0厅0卫,地下室 （47层）,900,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1832368404435042304.html,null
整租·东方新世界 2室1厅 北,天河,天河公园,东方新世界,89.0,北,2室1厅1卫,高楼层 （27层）,6500,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1832350001548754944.html,3天前维护
整租·珠江都荟华庭 1室0厅 南,天河,珠江新城西,珠江都荟华庭,12.0,南,1室0厅0卫,地下室 （35层）,1200,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1869984504337137664.html,null
整租·珠光金融城壹号 1室1厅 南,天河,东圃,珠光金融城壹号,37.0,南,1室1厅1卫,低楼层 （27层）,5500,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1834813364446953472.html,null
整租·武警二支队家属区 3室2厅 东,天河,龙口东,武警二支队家属区,110.0,东,3室2厅1卫,低楼层 （9层）,5000,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1837783671973609472.html,5天前维护
整租·龙吟居 3室2厅 东南,天河,龙洞,龙吟居,95.0,东,3室2厅1卫,低楼层 （9层）,3600,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1837740042940841984.html,null
整租·保利心语 1室0厅 南,天河,珠江新城中,保利心语,12.0,南,1室0厅0卫,地下室 （32层）,950,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1837352071339180032.html,null
整租·骏景花园 1室0厅 东,天河,棠下,骏景花园,15.0,东,1室0厅0卫,地下室 （20层）,1300,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1873016046051393536.html,null
整租·珠江花城三四期 4室2厅 南,天河,黄村,珠江花城三四期,120.0,南,4室2厅2卫,中楼层 （32层）,5500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1837143466216259584.html,1天前维护
合租·小新塘大未来 4居室 南卧,天河,智慧城,小新塘大未来,11.0,南,4室1厅1卫,低楼层 （18层）,1354,公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2038977446883098624.html,今天维护
整租·天荟公馆 4室2厅 南,天河,员村,天荟公馆,164.0,南,4室2厅3卫,中楼层 （38层）,16000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1836396563463667712.html,1天前维护
合租·馨怡花苑 5居室 西南卧,天河,天润路,馨怡花苑,30.0,南,5室1厅5卫,高楼层 （9层）,1400,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1872119730966364160.html,null
合租·农工商学院 1居室 南卧,天河,粤垦,农工商学院,30.0,南,1室1厅1卫,低楼层 （6层）,2500,随时看房,https://gz.lianjia.com/zufang//zufang/GZ1874700798881955840.html,2天前维护
整租·华颖花园 3室1厅 南/北,天河,员村,华颖花园,93.0,南,3室1厅1卫,高楼层 （9层）,3500,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2002293456579330048.html,null
整租·春江花园 2室1厅 东南,天河,棠下,春江花园,90.0,东,2室1厅1卫,中楼层 （16层）,4300,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2002286976627113984.html,1天前维护
整租·云宁居 3室2厅 北,天河,沙太南,云宁居,83.0,北,3室2厅1卫,低楼层 （9层）,3600,随时看房,https://gz.lianjia.com/zufang//zufang/GZ2002298659349200896.html,null
整租·远东大厦 3室1厅 东南,天河,林和,远东大厦,112.0,东,3室1厅1卫,低楼层 （27层）,6000,近地铁,https://gz.lianjia.com/zufang//zufang/GZ2002294500004724736.html,1天前维护
整租·龙口小区 4室2厅 南,天河,龙口西,龙口小区,118.0,南,4室2厅1卫,高楼层 （9层）,6500,近地铁,https://gz.lianjia.com/zufang//zufang/GZ2002319301771526144.html,1天前维护
整租·水荫路永福正街 3室2厅 南,天河,水荫,水荫路永福正街,90.0,南,3室2厅1卫,中楼层 （7层）,3500,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2002322570686234624.html,null
整租·兴禺大厦 3室1厅 北,天河,林和,兴禺大厦,96.0,北,3室1厅1卫,中楼层 （33层）,4600,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2002331578134429696.html,4天前维护
整租·福泉楼 3室1厅 东南,天河,沙河,福泉楼,87.0,东,3室1厅1卫,中楼层 （31层）,4300,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2002332087981441024.html,null
整租·迎宾社区 1室1厅 南,天河,智慧城,迎宾社区,35.0,南,1室1厅1卫,低楼层 （12层）,1900,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2002337606582403072.html,4天前维护
整租·金中环大厦 3室2厅 东北,天河,体育中心,金中环大厦,120.0,东,3室2厅2卫,中楼层 （30层）,6980,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2002349516505743360.html,2天前维护
整租·珠江俊园 1室0厅 东,天河,华景新城,珠江俊园,12.0,东,1室0厅0卫,地下室,1200,近地铁,https://gz.lianjia.com/zufang//zufang/GZ2002347588463886336.html,null
整租·中人宿舍 3室1厅 南,天河,沙太南,中人宿舍,110.0,南,3室1厅1卫,中楼层 （8层）,3200,随时看房,https://gz.lianjia.com/zufang//zufang/GZ2002341326581923840.html,2天前维护
整租·中海璟晖华庭 4室2厅 东,天河,珠江新城中,中海璟晖华庭,206.3,东,4室2厅2卫,低楼层 （31层）,20000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2002401769740566528.html,null
整租·旭景家园 3室2厅 东南,天河,东圃,旭景家园,106.0,东,3室2厅2卫,低楼层 （11层）,4000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2002402316220628992.html,1天前维护
整租·天河山庄 3室1厅 北,天河,沙河,天河山庄,85.0,北,3室1厅1卫,高楼层 （7层）,3300,随时看房,https://gz.lianjia.com/zufang//zufang/GZ2002387218030657536.html,4天前维护
整租·理想蓝堡国际花园 3室2厅 南,天河,天河公园,理想蓝堡国际花园,97.0,南,3室2厅1卫,低楼层 （29层）,6300,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2002379246730739712.html,null
合租·美好居 4居室 北卧,天河,车陂,美好居,12.78,北,4室1厅2卫,低楼层 （19层）,2404,新上|公寓|独立卫生间|拎包入住|精装|押一付一,https://gz.lianjia.com/zufang//zufang/GZ2047275113199435776.html,2天前维护
整租·富力天寓 1室1厅 南,天河,广氮,富力天寓,30.0,南,1室1厅1卫,高楼层 （20层）,2000,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2002387563704221696.html,null
整租·金兴花园 3室2厅 南,天河,天河公园,金兴花园,108.0,南,3室2厅2卫,低楼层 （9层）,6000,近地铁|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2002662082339667968.html,null
整租·六运小区 3室2厅 南,天河,天河南,六运小区,85.0,南,3室2厅1卫,高楼层 （8层）,5300,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2002667321520291840.html,3天前维护
整租·暨南大学宿舍 3室2厅 东/南/北,天河,石牌,暨南大学宿舍,109.0,东,3室2厅2卫,高楼层 （7层）,9300,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2002673537923416064.html,null
整租·万科云城米酷 1室1厅 东北,天河,智慧城,万科云城米酷,27.0,东,1室1厅1卫,中楼层 （15层）,2250,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2002668343701536768.html,null
整租·富力天朗明居 2室2厅 东,天河,棠下,富力天朗明居,67.0,东,2室2厅1卫,中楼层 （18层）,4200,近地铁,https://gz.lianjia.com/zufang//zufang/GZ2016094055548583936.html,3天前维护
整租·珠江花城一二期 4室2厅 南,天河,黄村,珠江花城一二期,118.0,南,4室2厅2卫,中楼层 （26层）,5800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2016117997957021696.html,null
整租·六运小区 2室1厅 西南,天河,天河南,六运小区,70.2,南,2室1厅1卫,中楼层 （8层）,5000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2016112414453399552.html,4天前维护
整租·银燕大厦 2室1厅 东南,天河,燕塘,银燕大厦,94.0,东,2室1厅1卫,中楼层 （24层）,8500,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2016105311085002752.html,3天前维护
整租·员村新村 2室1厅 南,天河,员村,员村新村,40.78,南,2室1厅2卫,高楼层 （7层）,2800,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2016374797386121216.html,2天前维护
整租·金润大厦 2室1厅 东/东北,天河,天润路,金润大厦,82.0,东,2室1厅1卫,中楼层 （31层）,5500,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2016376839483686912.html,2天前维护
整租·利雅湾 3室1厅 北,天河,珠江新城中,利雅湾,90.0,北,3室1厅1卫,中楼层 （31层）,8300,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2016143129920405504.html,3天前维护
整租·智景花苑 0室1厅 南,天河,车陂,智景花苑,25.0,南,未知室1厅1卫,低楼层 （15层）,1300,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2016147103092310016.html,4天前维护
整租·天宝大厦 2室1厅 东南,天河,天河南,天宝大厦,90.0,东,2室1厅1卫,低楼层 （18层）,4800,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2016158857738321920.html,null
整租·中海璟晖华庭 4室2厅 北,天河,珠江新城中,中海璟晖华庭,165.0,北,4室2厅2卫,高楼层 （31层）,17000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2016156552532066304.html,null
整租·跑马地花园三期 1室1厅 东,天河,珠江新城东,跑马地花园三期,46.0,东,1室1厅1卫,中楼层 （33层）,4000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2016150198002122752.html,4天前维护
整租·寺右公馆 2室1厅 东南,天河,珠江新城西,寺右公馆,65.0,东,2室1厅1卫,中楼层 （29层）,6800,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2016382075250147328.html,null
整租·跑马地花园三期 1室0厅 东,天河,珠江新城东,跑马地花园三期,47.0,东,1室0厅1卫,高楼层 （33层）,3500,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2016385287185235968.html,3天前维护
整租·天河云商汇 1室0厅 南,天河,智慧城,天河云商汇,32.0,南,1室0厅1卫,高楼层 （10层）,2500,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2016419492573216768.html,null
整租·领峰园 1室1厅 南,天河,珠江新城中,领峰园,86.0,南,1室1厅1卫,高楼层 （42层）,10000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2016424168211349504.html,null
合租·六运小区 2居室 南卧,天河,天河南,六运小区,25.0,南,2室1厅1卫,高楼层 （8层）,2200,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2016408010548576256.html,null
整租·中山三院宿舍 3室2厅 南/北,天河,石牌,中山三院宿舍,82.0,南,3室2厅2卫,中楼层 （7层）,4800,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2016405532608299008.html,null
整租·恒安大厦 2室1厅 北,天河,员村,恒安大厦,80.0,北,2室1厅1卫,低楼层 （29层）,6500,精装,https://gz.lianjia.com/zufang//zufang/GZ2016429612044648448.html,null
整租·天河星作 3室2厅 北,天河,智慧城,天河星作,93.2,北,3室2厅2卫,高楼层 （20层）,4000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1901857507786096640.html,null
