"处理后数量: 1557, 跳过异常: 63, 处理时间: 2025-06-25 16:11:39"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
整租·恒大山水郡 3室1厅 南,增城,中新镇,恒大山水郡,88.23,南,3室1厅1卫,中楼层 （26层）,1350,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1898311784910028800.html,null
整租·碧桂园城市花园漫绿苑 3室2厅 北,增城,朱村,碧桂园城市花园漫绿苑,96.0,北,3室2厅1卫,低楼层 （26层）,1600,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1899058737302208512.html,null
整租·合景花漫里 3室2厅 东北,增城,永宁,合景花漫里,85.0,东,3室2厅1卫,高楼层 （33层）,1500,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1899725927919648768.html,null
整租·保利天际 3室2厅 南,增城,凤凰城,保利天际,125.0,南,3室2厅1卫,高楼层 （53层）,5800,精装,https://gz.lianjia.com/zufang//zufang/GZ1899704764753510400.html,null
整租·叠溪花园 3室2厅 东南,增城,朱村,叠溪花园,105.0,东,3室2厅2卫,高楼层 （33层）,1053,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1901507268885610496.html,4天前维护
整租·广汇尊府 4室2厅 东南,增城,凤凰城,广汇尊府,100.0,东,4室2厅2卫,中楼层 （56层）,4300,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1901204158824841216.html,null
整租·海伦堡花园 3室1厅 南,增城,沙村,海伦堡花园,96.0,南,3室1厅2卫,高楼层 （18层）,1900,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1900793626137460736.html,3天前维护
整租·新都盛世名门 4室2厅 东南,增城,白江,新都盛世名门,152.0,东,4室2厅3卫,高楼层 （30层）,2500,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1901674473438838784.html,null
整租·海伦春天 4室2厅 南/北,增城,永宁,海伦春天,114.38,南,4室2厅3卫,低楼层 （9层）,1500,随时看房,https://gz.lianjia.com/zufang//zufang/GZ1901841130127884288.html,null
整租·时代廊桥(增城) 4室2厅 西南,增城,永宁,时代廊桥(增城),113.0,南,4室2厅2卫,中楼层 （33层）,2000,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1901828084361854976.html,null
整租·汇港威华雅苑 3室2厅 南,增城,朱村,汇港威华雅苑,100.0,南,3室2厅2卫,中楼层 （30层）,1620,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1901869037260898304.html,null
整租·海伦堡花园 4室2厅 复式 南,增城,沙村,海伦堡花园,186.0,南,4室2厅2卫,高楼层 （12层）,2600,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1902266806471491584.html,1天前维护
整租·广州敏捷绿湖首府 3室2厅 北,增城,石滩镇,广州敏捷绿湖首府,88.89,北,3室2厅1卫,高楼层 （33层）,1500,精装,https://gz.lianjia.com/zufang//zufang/GZ1902237561955287040.html,5天前维护
整租·敏捷绿湖首府二期 2室2厅 东北,增城,石滩镇,敏捷绿湖首府二期,84.0,东,2室2厅1卫,高楼层 （32层）,1200,,https://gz.lianjia.com/zufang//zufang/GZ1902219795676266496.html,2天前维护
整租·碧桂园凤凰城凤锦苑 4室2厅 南,增城,凤凰城,碧桂园凤凰城凤锦苑,135.81,南,4室2厅2卫,低楼层 （24层）,2000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1902578854598279168.html,null
整租·崇和花园 3室2厅 南,增城,永宁,崇和花园,115.0,南,3室2厅2卫,低楼层 （12层）,1600,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1902639791158067200.html,null
整租·恒大山水城 4室2厅 北,增城,中新镇,恒大山水城,75.0,北,4室2厅2卫,低楼层 （18层）,2000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1903032747631312896.html,null
整租·保利立方花园 4室2厅 复式 南,增城,永宁,保利立方花园,95.0,南,4室2厅2卫,高楼层 （17层）,2000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1904515455280742400.html,2天前维护
整租·叠溪花园 3室2厅 南,增城,朱村,叠溪花园,92.0,南,3室2厅2卫,中楼层 （33层）,1500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1905195946568843264.html,null
整租·敏捷锦绣天伦 2室2厅 东北,增城,新塘北,敏捷锦绣天伦,81.62,东,2室2厅1卫,高楼层 （33层）,2300,精装,https://gz.lianjia.com/zufang//zufang/GZ1905550277621055488.html,1天前维护
整租·时代廊桥(增城) 3室2厅 北,增城,永宁,时代廊桥(增城),81.0,北,3室2厅1卫,低楼层 （33层）,1800,,https://gz.lianjia.com/zufang//zufang/GZ1905172004697276416.html,null
整租·恒大山水郡 3室2厅 南,增城,中新镇,恒大山水郡,106.0,南,3室2厅2卫,低楼层 （26层）,1700,双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1905918576691249152.html,null
整租·时代倾城(中新镇) 3室2厅 北,增城,中新镇,时代倾城(中新镇),90.0,北,3室2厅1卫,高楼层 （32层）,1500,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1905572178976309248.html,null
整租·新都盛世名门宏城汇 1室1厅 北,增城,白江,新都盛世名门宏城汇,50.0,北,1室1厅1卫,中楼层 （22层）,1800,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1845090679659692032.html,null
整租·长风国际公寓 1室1厅 北,增城,新塘北,长风国际公寓,46.07,北,1室1厅2卫,中楼层 （21层）,1500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1845079806778015744.html,null
整租·长风国际公寓 1室1厅 南,增城,新塘北,长风国际公寓,56.6,南,1室1厅2卫,中楼层 （21层）,1500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1845079515991113728.html,null
整租·广州敏捷绿湖首府 3室2厅 西南,增城,石滩镇,广州敏捷绿湖首府,85.8,南,3室2厅1卫,低楼层 （33层）,1400,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1847211250618990592.html,null
整租·中建联投学府悦城 3室2厅 南,增城,荔城西区,中建联投学府悦城,75.0,南,3室2厅1卫,低楼层 （33层）,1200,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1846489228813271040.html,null
整租·翡翠绿洲湖翠苑 3室2厅 南,增城,凤凰城,翡翠绿洲湖翠苑,136.0,南,3室2厅1卫,低楼层 （24层）,2800,随时看房,https://gz.lianjia.com/zufang//zufang/GZ1849361984835813376.html,1天前维护
合租·羊城创意产业园（东园区） 1居室 南卧,增城,永宁,羊城创意产业园（东园区）,30.0,南,1室1厅1卫,中楼层 （32层）,1100,,https://gz.lianjia.com/zufang//zufang/GZ1850770985737781248.html,null
整租·科慧花园 3室2厅 西南,增城,朱村,科慧花园,91.0,南,3室2厅2卫,低楼层 （40层）,2000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2899913906229354496.html,null
整租·新景豪庭 1室0厅 东北,增城,白江,新景豪庭,74.0,东,1室0厅1卫,中楼层 （8层）,1900,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1615753892543332352.html,null
整租·保利中航城二期 3室2厅 复式 南,增城,朱村,保利中航城二期,96.0,南,3室2厅2卫,中楼层 （13层）,1800,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1637405545885335552.html,null
整租·新康花园 5室2厅 东南/南,增城,白江,新康花园,246.0,东,5室2厅3卫,高楼层 （7层）,4600,精装,https://gz.lianjia.com/zufang//zufang/GZ1650083158277750784.html,null
整租·叠溪花园 3室2厅 北,增城,朱村,叠溪花园,87.0,北,3室2厅1卫,高楼层 （33层）,1250,精装,https://gz.lianjia.com/zufang//zufang/GZ1653677143541940224.html,null
整租·汇港威华雅苑 3室2厅 北,增城,朱村,汇港威华雅苑,101.0,北,3室2厅2卫,中楼层 （30层）,1300,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1646513726242684928.html,1天前维护
整租·碧桂园城市花园花岸苑 3室2厅 北/东北,增城,朱村,碧桂园城市花园花岸苑,97.0,东,3室2厅1卫,高楼层 （25层）,1600,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1646452283430404096.html,4天前维护
整租·恒大山水郡 3室1厅 南,增城,中新镇,恒大山水郡,89.0,南,3室1厅1卫,低楼层 （26层）,1215,,https://gz.lianjia.com/zufang//zufang/GZ1667739220145340416.html,null
整租·叠溪花园 3室2厅 南,增城,朱村,叠溪花园,95.3,南,3室2厅1卫,高楼层 （33层）,2200,精装,https://gz.lianjia.com/zufang//zufang/GZ2734784945691574272.html,null
整租·保利中航城花园一期 5室2厅 复式 南,增城,朱村,保利中航城花园一期,110.0,南,5室2厅3卫,高楼层 （13层）,3000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2786160988775251968.html,null
整租·碧桂园凤凰城凤馨苑 4室2厅 北,增城,凤凰城,碧桂园凤凰城凤馨苑,97.0,北,4室2厅2卫,中楼层 （11层）,4000,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2822446003545194496.html,null
整租·科慧花园 3室2厅 南,增城,朱村,科慧花园,90.0,南,3室2厅2卫,高楼层 （27层）,1800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2803708315950399488.html,1天前维护
整租·广东省源天工程公司宿舍 2室1厅 南,增城,新塘北,广东省源天工程公司宿舍,68.0,南,2室1厅1卫,高楼层 （7层）,1100,随时看房,https://gz.lianjia.com/zufang//zufang/GZ2806507187692904448.html,4天前维护
整租·实地蔷薇国际 3室2厅 南,增城,荔城西区,实地蔷薇国际,96.0,南,3室2厅2卫,中楼层 （26层）,2000,双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2812336607804801024.html,null
整租·实地蔷薇国际 3室2厅 南,增城,荔城西区,实地蔷薇国际,114.0,南,3室2厅2卫,中楼层 （26层）,1800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2836118803040182272.html,null
整租·金地香山湖香景花园 3室2厅 南,增城,永宁,金地香山湖香景花园,100.0,南,3室2厅2卫,高楼层 （33层）,1500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2840634092033146880.html,null
整租·保利中航城二期 4室2厅 南,增城,朱村,保利中航城二期,108.8,南,4室2厅2卫,低楼层 （13层）,2800,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2858079205495939072.html,null
整租·实地蔷薇国际 4室2厅 南,增城,荔城西区,实地蔷薇国际,117.0,南,4室2厅2卫,低楼层 （32层）,1600,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2868882642751717376.html,null
整租·叠溪花园 3室2厅 南,增城,朱村,叠溪花园,93.0,南,3室2厅2卫,高楼层 （33层）,1800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2870305192853905408.html,2天前维护
整租·碧桂园凤凰城凤妍苑 3室2厅 南,增城,凤凰城,碧桂园凤凰城凤妍苑,100.0,南,3室2厅1卫,低楼层 （18层）,2000,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2861459152239067136.html,null
整租·荔城花园 3室2厅 东,增城,荔城西区,荔城花园,131.0,东,3室2厅2卫,低楼层 （16层）,2100,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2873903795971301376.html,null
整租·保利中航城二期 3室2厅 东南,增城,朱村,保利中航城二期,98.0,东,3室2厅2卫,低楼层 （13层）,2100,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2894061037609828352.html,null
整租·叠溪花园 3室2厅 北,增城,朱村,叠溪花园,81.0,北,3室2厅1卫,高楼层 （32层）,1400,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2891355594952802304.html,null
整租·时代天汇 3室2厅 南,增城,石滩镇,时代天汇,123.0,南,3室2厅2卫,低楼层 （31层）,2000,新上|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2047297984944668672.html,今天维护
整租·中建凤榕台 3室2厅 南,增城,朱村,中建凤榕台,78.0,南,3室2厅1卫,低楼层 （31层）,2000,新上|近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2047329125781209088.html,今天维护
整租·金地荔湖城公园上城 2室2厅 南,增城,永宁,金地荔湖城公园上城,79.39,南,2室2厅1卫,低楼层 （30层）,1200,精装,https://gz.lianjia.com/zufang//zufang/GZ2044387886467383296.html,null
合租·誉山国际13期誉璟公寓 2居室 北卧,增城,永宁,誉山国际13期誉璟公寓,30.0,北,2室2厅2卫,中楼层 （27层）,800,随时看房,https://gz.lianjia.com/zufang//zufang/GZ2044386093847019520.html,null
合租·誉山国际13期誉璟公寓 2居室 北卧,增城,永宁,誉山国际13期誉璟公寓,30.0,北,2室2厅2卫,中楼层 （27层）,900,随时看房,https://gz.lianjia.com/zufang//zufang/GZ2044385727533285376.html,null
整租·亚太新城富华苑 3室2厅 西南,增城,新塘北,亚太新城富华苑,92.98,南,3室2厅2卫,中楼层 （5层）,1500,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2044619871563546624.html,null
整租·惠百氏广场 1室1厅 东,增城,白江,惠百氏广场,48.0,东,1室1厅1卫,低楼层 （11层）,1800,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2044600630835675136.html,2天前维护
整租·顺欣花园 3室1厅 南,增城,新塘北,顺欣花园,82.0,南,3室1厅1卫,中楼层 （28层）,2600,精装,https://gz.lianjia.com/zufang//zufang/GZ2044608236794937344.html,1天前维护
整租·科慧花园 2室1厅 西北,增城,朱村,科慧花园,66.0,西,2室1厅1卫,中楼层 （34层）,2000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2044631378854674432.html,null
整租·保利东江首府 3室2厅 南/北,增城,新塘南,保利东江首府,123.77,南,3室2厅2卫,高楼层 （32层）,3000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2044678153246343168.html,3天前维护
整租·合景誉山国际⼀区 1室1厅 北,增城,永宁,合景誉山国际⼀区,39.0,北,1室1厅1卫,中楼层 （11层）,1000,精装,https://gz.lianjia.com/zufang//zufang/GZ2044719117537116160.html,null
整租·敏捷绿湖首府三期 3室2厅 南/北,增城,石滩镇,敏捷绿湖首府三期,85.0,南,3室2厅1卫,高楼层 （32层）,1000,随时看房,https://gz.lianjia.com/zufang//zufang/GZ2044723358590828544.html,1天前维护
整租·碧桂园凤凰城凤妍苑 3室2厅 南,增城,凤凰城,碧桂园凤凰城凤妍苑,100.0,南,3室2厅1卫,中楼层 （18层）,2000,精装,https://gz.lianjia.com/zufang//zufang/GZ2044723798481043456.html,null
整租·保利中航城花园一期 3室1厅 东,增城,朱村,保利中航城花园一期,82.0,东,3室1厅2卫,中楼层 （27层）,2000,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2044726262303293440.html,1天前维护
整租·金科景业·雍景园 3室2厅 西北,增城,中新镇,金科景业·雍景园,76.0,西,3室2厅2卫,高楼层 （17层）,1200,近地铁|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2044737349388075008.html,5天前维护
整租·岭秀苑 3室2厅 南,增城,荔城西区,岭秀苑,95.0,南,3室2厅1卫,中楼层 （17层）,1800,,https://gz.lianjia.com/zufang//zufang/GZ2044740000037208064.html,null
整租·保利中航城二期 4室2厅 南,增城,朱村,保利中航城二期,108.0,南,4室2厅2卫,低楼层 （13层）,2000,近地铁|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2044757584702865408.html,null
整租·中新紫荆府 2室1厅 南,增城,中新镇,中新紫荆府,75.0,南,2室1厅1卫,中楼层 （32层）,1300,近地铁,https://gz.lianjia.com/zufang//zufang/GZ2044756556079169536.html,null
整租·奥园中新誉府 3室2厅 南,增城,中新镇,奥园中新誉府,76.0,南,3室2厅1卫,中楼层 （33层）,1390,精装,https://gz.lianjia.com/zufang//zufang/GZ2044747923098435584.html,3天前维护
整租·亚太新城亚太银座二期 3室2厅 南,增城,新塘北,亚太新城亚太银座二期,100.0,南,3室2厅2卫,低楼层 （17层）,2800,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2044762623517392896.html,null
整租·碧桂园城市花园漫绿苑 3室1厅 南/北,增城,朱村,碧桂园城市花园漫绿苑,87.0,南,3室1厅1卫,低楼层 （25层）,1800,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2044793979467202560.html,null
整租·恒展江山时代花园 2室2厅 南,增城,朱村,恒展江山时代花园,78.0,南,2室2厅1卫,中楼层 （25层）,1700,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2044792537356435456.html,null
整租·叠溪花园 3室2厅 南,增城,朱村,叠溪花园,96.0,南,3室2厅2卫,中楼层 （33层）,1300,双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2044987665136222208.html,2天前维护
整租·海伦堡花园 3室2厅 东,增城,沙村,海伦堡花园,95.0,东,3室2厅2卫,中楼层 （7层）,2200,双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2044999808464191488.html,3天前维护
整租·惠百氏广场 1室1厅 东,增城,白江,惠百氏广场,38.0,东,1室1厅1卫,低楼层 （18层）,1500,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2045025273635667968.html,4天前维护
整租·香江天赋 5室2厅 南,增城,凤凰城,香江天赋,130.45,南,5室2厅3卫,低楼层 （19层）,2700,精装,https://gz.lianjia.com/zufang//zufang/GZ2045022907511341056.html,null
