"处理后数量: 2158, 跳过异常: 842, 处理时间: 2025-06-25 16:11:39"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
整租·龙伏宏裕花园 2室2厅 南,黄埔,科学城,龙伏宏裕花园,70.0,南,2室2厅1卫,中楼层 （31层）,3500,新上|近地铁|精装,https://gz.lianjia.com/zufang/GZ2047908240171204608.html,3天前维护
整租·华南理工大学宿舍紫荆苑 3室2厅 北,天河,五山,华南理工大学宿舍紫荆苑,91.0,北,3室2厅2卫,低楼层 （9层）,5800,新上|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2048345518563655680.html,1天前维护
整租·广信春兰花园 3室2厅 南,白云,京溪,广信春兰花园,105.87,南,3室2厅2卫,低楼层 （9层）,4800,新上|近地铁|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2048750161378672640.html,今天维护
整租·珊瑚湾畔 4室2厅 南/北,番禺,厦滘,珊瑚湾畔,191.0,南,4室2厅3卫,高楼层 （32层）,7000,新上|精装,https://gz.lianjia.com/zufang/GZ2047180266023157760.html,1天前维护
整租·暨南大学宿舍 2室1厅 南/北,天河,石牌,暨南大学宿舍,53.0,南,2室1厅1卫,中楼层 （6层）,3900,新上|近地铁,https://gz.lianjia.com/zufang/GZ2047920502885842944.html,2天前维护
整租·东漖新村 3室2厅 南,荔湾,坑口,东漖新村,126.0,南,3室2厅2卫,高楼层 （29层）,5200,新上|近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ2047906091215355904.html,今天维护
整租·保利花城 3室2厅 南,花都,花城街,保利花城,100.0,南,3室2厅1卫,低楼层 （18层）,2300,新上|精装,https://gz.lianjia.com/zufang/GZ2047550752716488704.html,4天前维护
整租·美馨园小区 2室1厅 西南,白云,嘉禾望岗,美馨园小区,60.0,南,2室1厅1卫,低楼层 （18层）,2000,新上|近地铁,https://gz.lianjia.com/zufang/GZ2048262193245323264.html,今天维护
整租·白云高尔夫花园东区 3室2厅 东北,白云,黄石,白云高尔夫花园东区,102.0,东,3室2厅2卫,中楼层 （14层）,4800,新上|精装|双卫生间,https://gz.lianjia.com/zufang/GZ2048012196788568064.html,今天维护
整租·中山七路 1室0厅 东,荔湾,龙津,中山七路,25.0,东,1室0厅1卫,低楼层 （9层）,1800,新上|近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ2048277093829050368.html,2天前维护
整租·新景楼(黄埔区) 3室1厅 南/北,黄埔,黄埔区府,新景楼(黄埔区),91.0,南,3室1厅1卫,高楼层 （9层）,2500,新上|近地铁|精装,https://gz.lianjia.com/zufang/GZ2048396936263761920.html,今天维护
整租·万科海上明月 3室2厅 复式 南,南沙,黄阁,万科海上明月,87.39,南,3室2厅2卫,中楼层 （27层）,2000,双卫生间,https://gz.lianjia.com/zufang/GZ2025836886546710528.html,1天前维护
整租·风神花园 3室2厅 南,花都,铁路西,风神花园,93.0,南,3室2厅1卫,低楼层 （11层）,1800,新上|近地铁|精装,https://gz.lianjia.com/zufang/GZ2047520140345475072.html,4天前维护
整租·广州融创文旅城商务公寓 1室1厅 西南,花都,花城街,广州融创文旅城商务公寓,54.0,南,1室1厅1卫,高楼层 （40层）,1580,新上|精装,https://gz.lianjia.com/zufang/GZ2047666132000702464.html,3天前维护
整租·保利合锦领秀山 3室2厅 南,增城,荔城增江,保利合锦领秀山,112.0,南,3室2厅2卫,中楼层 （33层）,1800,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1952963096590942208.html,2天前维护
整租·福和雅苑 2室1厅 南,白云,人和,福和雅苑,65.0,南,2室1厅1卫,高楼层 （13层）,1600,,https://gz.lianjia.com/zufang/GZ2045777388364627968.html,1天前维护
整租·珠江国际城 3室2厅 东北,从化,神岗镇,珠江国际城,104.0,东,3室2厅2卫,高楼层 （26层）,1400,新上|近地铁|双卫生间,https://gz.lianjia.com/zufang/GZ2047939042678407168.html,3天前维护
整租·保利珑玥公馆 1室1厅 东,白云,钟落潭,保利珑玥公馆,60.0,东,1室1厅1卫,低楼层 （33层）,1600,新上|近地铁|精装,https://gz.lianjia.com/zufang/GZ2048267301299421184.html,1天前维护
整租·星汇湾花园 1室1厅 南/北,海珠,工业大道中,星汇湾花园,66.0,南,1室1厅1卫,高楼层 （39层）,3200,精装,https://gz.lianjia.com/zufang/GZ2044420090115391488.html,今天维护
整租·庄士映蝶蓝湾二期 3室2厅 南/北,番禺,石楼,庄士映蝶蓝湾二期,106.0,南,3室2厅2卫,低楼层 （18层）,3000,新上|双卫生间,https://gz.lianjia.com/zufang/GZ2047904361639575552.html,3天前维护
整租·中交蓝色海湾 3室2厅 北,南沙,南沙港,中交蓝色海湾,93.0,北,3室2厅1卫,高楼层 （48层）,2500,近地铁|精装,https://gz.lianjia.com/zufang/GZ1979124302154301440.html,null
整租·广州绿城桂语汀澜 4室2厅 南/北,南沙,明珠湾,广州绿城桂语汀澜,140.0,南,4室2厅2卫,低楼层 （32层）,4300,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1979138241613266944.html,null
合租·世港花园 5居室 东卧,海珠,磨碟沙,世港花园,30.0,东,5室1厅1卫,高楼层 （9层）,2980,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1979137614149582848.html,4天前维护
合租·越秀国际总部广场 2居室 南卧,南沙,金洲,越秀国际总部广场,30.0,南,2室2厅2卫,低楼层 （38层）,1700,近地铁,https://gz.lianjia.com/zufang/GZ1979123581036003328.html,null
整租·犀牛路 3室2厅 西,越秀,环市东,犀牛路,100.0,西,3室2厅2卫,高楼层 （9层）,4300,近地铁|双卫生间,https://gz.lianjia.com/zufang/GZ1979131457922138112.html,2天前维护
整租·萝岗奥园广场 3室1厅 南,黄埔,香雪,萝岗奥园广场,83.0,南,3室1厅1卫,中楼层 （19层）,3400,近地铁,https://gz.lianjia.com/zufang/GZ1979136116342652928.html,null
整租·保利天悦公寓 3室1厅 北,海珠,万胜围,保利天悦公寓,111.49,北,3室1厅1卫,低楼层 （38层）,9019,公寓|月租|拎包入住|近地铁|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ1845890839646044160.html,今天维护
整租·南岸路 1室0厅 东南,荔湾,南岸路,南岸路,35.0,东,1室0厅1卫,中楼层 （4层）,1000,近地铁,https://gz.lianjia.com/zufang/GZ1979142135751901184.html,null
整租·越秀滨海御城 3室2厅 南,南沙,金洲,越秀滨海御城,108.0,南,3室2厅2卫,低楼层 （32层）,3200,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1979429066448568320.html,null
整租·景泰新村 1室0厅 东南,白云,景泰,景泰新村,35.0,东,1室0厅1卫,低楼层 （8层）,1800,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1979433354650451968.html,null
合租·誉山国际13期誉璟公寓 2居室 北卧,增城,永宁,誉山国际13期誉璟公寓,30.0,北,2室2厅2卫,高楼层 （18层）,1200,随时看房,https://gz.lianjia.com/zufang/GZ1979427100137881600.html,null
合租·中海康城 4居室 北卧,天河,黄村,中海康城,16.5,北,4室1厅2卫,高楼层 （19层）,2430,公寓|独立卫生间|拎包入住|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ1854008979147980800.html,今天维护
整租·汇峰苑 1室1厅 西,天河,珠江新城中,汇峰苑,43.0,西,1室1厅1卫,中楼层 （43层）,4800,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1979433266939166720.html,2天前维护
整租·六运小区 3室2厅 南,天河,天河南,六运小区,95.0,南,3室2厅1卫,高楼层 （8层）,4500,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1979450964964278272.html,1天前维护
整租·时代云图 3室2厅 南,南沙,金洲,时代云图,99.0,南,3室2厅2卫,中楼层 （31层）,2800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1979417345499594752.html,5天前维护
整租·越秀星耀TOD 2室2厅 南,增城,新塘北,越秀星耀TOD,33.0,南,2室2厅2卫,中楼层 （22层）,1200,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1979418213758271488.html,null
整租·富力万科云启 1室0厅 南,天河,车陂,富力万科云启,12.0,南,1室0厅0卫,地下室,600,近地铁|精装,https://gz.lianjia.com/zufang/GZ1979411286915547136.html,null
整租·叠翠峰 3室2厅 南,南沙,南沙区府,叠翠峰,105.0,南,3室2厅2卫,中楼层 （11层）,2750,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1979419331364126720.html,5天前维护
整租·汇峰苑 1室1厅 西,天河,珠江新城中,汇峰苑,40.8,西,1室1厅1卫,低楼层 （43层）,6468,公寓|拎包入住|近地铁|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ1869078780979445760.html,今天维护
整租·新达城广场 1室1厅 西南,越秀,水荫,新达城广场,43.0,南,1室1厅1卫,高楼层 （30层）,2700,精装|随时看房,https://gz.lianjia.com/zufang/GZ1979417808391372800.html,null
整租·南村路 3室1厅 南,海珠,江南大道中,南村路,50.0,南,3室1厅1卫,低楼层 （2层）,3500,近地铁,https://gz.lianjia.com/zufang/GZ1979383801737904128.html,null
整租·科慧花园 2室1厅 东,增城,朱村,科慧花园,66.0,东,2室1厅1卫,低楼层 （34层）,1900,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1979409427026935808.html,2天前维护
整租·奥园城市天地 5室3厅 南/北,番禺,汉溪长隆,奥园城市天地,70.0,南,5室3厅2卫,低楼层 （21层）,7500,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1979385976203509760.html,null
整租·富力新城 3室2厅 南,黄埔,开发东区,富力新城,97.0,南,3室2厅2卫,中楼层 （33层）,2700,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1979421699484942336.html,1天前维护
整租·星河湾半岛三号园 4室3厅 南,番禺,厦滘,星河湾半岛三号园,275.0,南,4室3厅4卫,低楼层 （29层）,18000,精装,https://gz.lianjia.com/zufang/GZ1979045094287736832.html,null
整租·大壮名城 3室2厅 北,黄埔,科学城,大壮名城,92.0,北,3室2厅2卫,低楼层 （33层）,6000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ1979047305591914496.html,null
整租·黄埔中央城 3室1厅 南,黄埔,香雪,黄埔中央城,95.9,南,3室1厅2卫,高楼层 （39层）,3769,公寓|拎包入住|精装|押一付一|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1869707063559454720.html,今天维护
整租·奥园康威广场 1室1厅 南,增城,新塘北,奥园康威广场,50.0,南,1室1厅1卫,低楼层 （33层）,950,精装|随时看房,https://gz.lianjia.com/zufang/GZ1990005807210561536.html,null
整租·升平前街 3室2厅 南,白云,石井,升平前街,86.0,南,3室2厅1卫,高楼层 （6层）,1800,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1990009853866672128.html,null
整租·珠光新城御景二期回迁房 3室2厅 南,天河,珠江新城东,珠光新城御景二期回迁房,97.0,南,3室2厅1卫,中楼层 （25层）,9500,精装,https://gz.lianjia.com/zufang/GZ1990029388808192000.html,null
整租·君立国际公寓 2室2厅 南,白云,同和,君立国际公寓,55.0,南,2室2厅2卫,低楼层 （16层）,4500,双卫生间,https://gz.lianjia.com/zufang/GZ1990024605506469888.html,null
整租·广州融创文旅城B3区 4室2厅 南,花都,花城街,广州融创文旅城B3区,115.87,南,4室2厅2卫,中楼层 （34层）,3500,双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1990019552829767680.html,3天前维护
整租·金地香山湖香榭院 3室2厅 南,增城,永宁,金地香山湖香榭院,115.52,南,3室2厅2卫,高楼层 （32层）,1300,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1990019694161035264.html,null
整租·百信广场 1室0厅 北,白云,新市,百信广场,38.46,北,1室0厅1卫,高楼层 （33层）,2700,精装|随时看房,https://gz.lianjia.com/zufang/GZ1990022050479079424.html,null
整租·保利水木芳华 3室2厅 东南,增城,朱村,保利水木芳华,82.0,东,3室2厅2卫,高楼层 （33层）,2000,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1990022457993461760.html,4天前维护
整租·南沙境界 3室2厅 南/北,南沙,黄阁,南沙境界,117.0,南,3室2厅2卫,高楼层 （25层）,2300,双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1990015437647118336.html,null
合租·罗马家园 5居室 南卧,海珠,沥滘,罗马家园,18.9,南,5室1厅2卫,低楼层 （18层）,2509,公寓|独立卫生间|月租|拎包入住|近地铁|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2037571513091096576.html,今天维护
合租·嘉仕花园东区 3居室 东北卧,海珠,滨江东,嘉仕花园东区,10.1,东,3室1厅1卫,低楼层 （33层）,1428,公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2038083899451506688.html,今天维护
整租·西瓜岭 3室2厅 南,增城,石滩镇,西瓜岭,90.0,南,3室2厅1卫,中楼层 （18层）,1100,,https://gz.lianjia.com/zufang/GZ1990017175062052864.html,null
整租·北京路 2室1厅 南,越秀,北京路,北京路,55.0,南,2室1厅1卫,高楼层 （9层）,3100,近地铁|精装,https://gz.lianjia.com/zufang/GZ1990012517945966592.html,null
整租·琴海居 3室2厅 北,海珠,滨江东,琴海居,110.0,北,3室2厅3卫,中楼层 （12层）,7500,近地铁,https://gz.lianjia.com/zufang/GZ1990018639549431808.html,null
整租·智睿花园  3室2厅 南/北,番禺,莲花山,智睿花园,86.0,南,3室2厅1卫,低楼层 （29层）,3200,精装|随时看房,https://gz.lianjia.com/zufang/GZ1990014910012063744.html,2天前维护
合租·旭日雅苑 5居室 南卧,天河,员村,旭日雅苑,12.6,南,5室2厅3卫,高楼层 （11层）,2719,公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2037953175314497536.html,今天维护
整租·新世界凯粤湾 3室2厅 西南,荔湾,滘口,新世界凯粤湾,97.0,南,3室2厅2卫,高楼层 （33层）,5800,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1990257588821819392.html,2天前维护
整租·百合豪园 4室2厅 错层 南,花都,旧区,百合豪园,175.1,南,4室2厅2卫,中楼层 （7层）,2250,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1990298587216478208.html,3天前维护
整租·北丽园 1室0厅 南,番禺,市桥,北丽园,30.0,南,1室0厅1卫,中楼层 （7层）,1380,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1990291660289867776.html,4天前维护
整租·京宇综合楼 1室0厅 北,白云,京溪,京宇综合楼,30.0,北,1室0厅1卫,中楼层 （12层）,1500,近地铁,https://gz.lianjia.com/zufang/GZ1990292037013864448.html,null
整租·银建小区 2室1厅 南,荔湾,周门,银建小区,52.0,南,2室1厅1卫,高楼层 （9层）,2100,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1990280581115543552.html,null
合租·瑞东花园 5居室 南卧,黄埔,文冲,瑞东花园,13.4,南,5室1厅2卫,中楼层 （33层）,1953,公寓|独立卫生间|拎包入住|近地铁|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2038368632982994944.html,今天维护
合租·怡乐花园 4居室 西北卧,海珠,滨江东,怡乐花园,13.6,西,4室1厅1卫,中楼层 （9层）,1606,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2038452505611862016.html,今天维护
整租·时代新世界 3室1厅 南/北,天河,林和,时代新世界,120.0,南,3室1厅1卫,高楼层 （31层）,4800,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1990285271970611200.html,null
整租·领南星河荣誉 3室2厅 南,南沙,南沙港,领南星河荣誉,100.0,南,3室2厅1卫,中楼层 （18层）,1900,,https://gz.lianjia.com/zufang/GZ1990284024169365504.html,2天前维护
整租·敏捷上城商务中心 4室3厅 北,番禺,万博,敏捷上城商务中心,111.0,北,4室3厅2卫,高楼层 （22层）,9000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ1990129473160216576.html,null
整租·方圆月岛轩 1室1厅 复式 南,天河,珠江新城中,方圆月岛轩,64.0,南,1室1厅1卫,中楼层 （26层）,9000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1987137948851634176.html,5天前维护
整租·越秀·天荟江湾 2室1厅 东北,海珠,工业大道南,越秀·天荟江湾,37.0,东,2室1厅2卫,中楼层 （38层）,4050,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ1987129832797896704.html,4天前维护
整租·勤天安合商务大厦 1室1厅 南,花都,镜湖大道,勤天安合商务大厦,46.0,南,1室1厅1卫,高楼层 （16层）,900,近地铁|精装,https://gz.lianjia.com/zufang/GZ1987137442624307200.html,null
整租·保利汇海花园 1室0厅 南,白云,金沙洲,保利汇海花园,12.0,南,1室0厅0卫,地下室 （15层）,850,精装,https://gz.lianjia.com/zufang/GZ1987128405144895488.html,null
整租·壹品EPark 1室0厅 东北,黄埔,香雪,壹品EPark,50.0,东,1室0厅1卫,低楼层 （9层）,1900,随时看房,https://gz.lianjia.com/zufang/GZ1987110467717300224.html,3天前维护
整租·汇峰苑 2室2厅 北,天河,珠江新城中,汇峰苑,101.0,北,2室2厅2卫,高楼层 （48层）,9800,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1987107433469706240.html,1天前维护
整租·珠光新城御景二期回迁房 2室1厅 北,天河,珠江新城东,珠光新城御景二期回迁房,75.0,北,2室1厅1卫,高楼层 （39层）,8300,近地铁|精装,https://gz.lianjia.com/zufang/GZ1987115154281594880.html,null
