"处理后数量: 1636, 跳过异常: 26, 处理时间: 2025-06-23 23:19:12"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
整租·宏润巴塞阳光 3室1厅 西北,从化,河滨北路,宏润巴塞阳光,90.53,西,3室1厅1卫,高楼层 （13层）,1700,业主自荐|新上|精装,https://gz.lianjia.com/zufang/GZ2046460862322966528.html,3天前维护
整租·人盛巴厘天地 3室2厅 西北,从化,神岗镇,人盛巴厘天地,100.38,西,3室2厅1卫,低楼层 （18层）,1600,新上|精装,https://gz.lianjia.com/zufang/GZ2046493787902967808.html,5天前维护
整租·富力泉天下 3室2厅 南,从化,温泉镇,富力泉天下,121.0,南,3室2厅2卫,高楼层 （18层）,1900,新上|精装|双卫生间,https://gz.lianjia.com/zufang/GZ2046564035880550400.html,2天前维护
整租·招商金茂保利和府 3室2厅 北,从化,旧城区,招商金茂保利和府,69.0,北,3室2厅1卫,中楼层 （25层）,2200,新上|精装|随时看房,https://gz.lianjia.com/zufang/GZ2046609000744615936.html,4天前维护
整租·珠光御景山水城 3室2厅 南/北,从化,江浦街,珠光御景山水城,90.0,南,3室2厅2卫,低楼层 （32层）,1700,业主自荐|新上|双卫生间,https://gz.lianjia.com/zufang/GZ2046813289509289984.html,2天前维护
整租·人盛巴厘天地 2室2厅 西北,从化,神岗镇,人盛巴厘天地,75.0,西,2室2厅1卫,高楼层 （18层）,1300,新上|精装,https://gz.lianjia.com/zufang/GZ2046813617138958336.html,4天前维护
整租·上城湾畔东区 3室2厅 北,从化,江浦街,上城湾畔东区,90.0,北,3室2厅1卫,中楼层 （17层）,2400,新上|近地铁|精装,https://gz.lianjia.com/zufang/GZ2046826866433589248.html,2天前维护
整租·紫泉翠荔嘉园 2室2厅 西北,从化,太平镇,紫泉翠荔嘉园,81.44,西,2室2厅1卫,低楼层 （23层）,1400,新上|随时看房,https://gz.lianjia.com/zufang/GZ2046874051732832256.html,4天前维护
整租·时代印象 4室1厅 南,从化,太平镇,时代印象,105.0,南,4室1厅2卫,高楼层 （32层）,2500,新上|近地铁|双卫生间,https://gz.lianjia.com/zufang/GZ2046891645189750784.html,4天前维护
整租·珠江国际城 3室2厅 东北,从化,神岗镇,珠江国际城,83.0,东,3室2厅1卫,低楼层 （28层）,1800,新上|精装,https://gz.lianjia.com/zufang/GZ2046886006124183552.html,4天前维护
整租·盛会青云府 2室2厅 东北,从化,江浦街,盛会青云府,85.0,东,2室2厅1卫,中楼层 （18层）,2800,新上|近地铁|精装,https://gz.lianjia.com/zufang/GZ2046900728114446336.html,2天前维护
整租·珠光山水御苑 2室1厅 西南,从化,江浦街,珠光山水御苑,78.0,南,2室1厅1卫,中楼层 （32层）,1500,新上|精装,https://gz.lianjia.com/zufang/GZ2047165186254569472.html,2天前维护
整租·碧桂园荔山雅筑 3室2厅 北,从化,赤草,碧桂园荔山雅筑,103.0,北,3室2厅2卫,中楼层 （26层）,2000,新上|近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ2047170880185827328.html,3天前维护
整租·逸泉山庄 4室1厅 东,从化,赤草,逸泉山庄,150.0,东,4室1厅2卫,低楼层 （15层）,800,近地铁|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1974337428348993536.html,null
整租·富力泉天下 6室1厅 东南,从化,温泉镇,富力泉天下,196.0,东,6室1厅6卫,低楼层 （3层）,20000,精装,https://gz.lianjia.com/zufang/GZ1895366747779760128.html,4天前维护
整租·时代印象 3室2厅 南,从化,太平镇,时代印象,99.0,南,3室2厅2卫,低楼层 （32层）,2500,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1895777781518696448.html,4天前维护
整租·景业荔都 2室2厅 北,从化,江浦街,景业荔都,87.02,北,2室2厅1卫,中楼层 （26层）,1100,精装,https://gz.lianjia.com/zufang/GZ1895063686817513472.html,4天前维护
整租·景业荔都 2室2厅 北,从化,江浦街,景业荔都,87.02,北,2室2厅1卫,中楼层 （26层）,1200,精装,https://gz.lianjia.com/zufang/GZ1975851388814491648.html,1天前维护
整租·流溪河山庄 2室2厅 东南,从化,赤草,流溪河山庄,76.78,东,2室2厅1卫,中楼层 （7层）,1200,精装|随时看房,https://gz.lianjia.com/zufang/GZ1975840910683930624.html,null
整租·富力泉天下 1室1厅 东南,从化,温泉镇,富力泉天下,69.0,东,1室1厅1卫,中楼层 （11层）,1300,精装,https://gz.lianjia.com/zufang/GZ1975472169420849152.html,5天前维护
整租·碧桂园从化1960 1室1厅 西南,从化,河滨北路,碧桂园从化1960,48.0,南,1室1厅1卫,中楼层 （7层）,1800,精装|随时看房,https://gz.lianjia.com/zufang/GZ1976883161593806848.html,4天前维护
整租·珠江壹城·禧悦花园 3室2厅 东南,从化,神岗镇,珠江壹城·禧悦花园,99.0,东,3室2厅2卫,中楼层 （12层）,2000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ1978669358930460672.html,null
整租·君源御湖城 3室2厅 南,从化,江浦街,君源御湖城,105.0,南,3室2厅2卫,高楼层 （16层）,1600,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2011659434870177792.html,null
整租·碧桂园从化1960 1室1厅 东南,从化,河滨北路,碧桂园从化1960,40.0,东,1室1厅1卫,中楼层 （12层）,1377,精装|随时看房,https://gz.lianjia.com/zufang/GZ2012005387686903808.html,3天前维护
整租·振龙路 2室2厅 南,从化,河滨北路,振龙路,60.0,南,2室2厅1卫,中楼层 （7层）,800,,https://gz.lianjia.com/zufang/GZ2012382346786897920.html,null
整租·新城西路 3室1厅 南/北,从化,旧城区,新城西路,93.0,南,3室1厅1卫,中楼层 （7层）,1800,随时看房,https://gz.lianjia.com/zufang/GZ1992934660644012032.html,null
整租·智杰雅筑 3室2厅 北,从化,河滨北路,智杰雅筑,105.0,北,3室2厅2卫,中楼层 （10层）,2100,双卫生间,https://gz.lianjia.com/zufang/GZ1993713506209234944.html,null
整租·时代印象 3室2厅 东北,从化,太平镇,时代印象,88.0,东,3室2厅2卫,高楼层 （32层）,2300,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ1993629598838947840.html,null
整租·河滨南路 3室2厅 南,从化,新城片区,河滨南路,135.0,南,3室2厅2卫,中楼层 （9层）,2000,双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2012125643453497344.html,3天前维护
整租·紫泉翠荔嘉园 3室2厅 南,从化,太平镇,紫泉翠荔嘉园,105.0,南,3室2厅2卫,中楼层 （6层）,1500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2012382280038744064.html,5天前维护
整租·富力泉天下 5室2厅 复式 南,从化,温泉镇,富力泉天下,165.9,南,5室2厅4卫,低楼层 （3层）,2400,随时看房,https://gz.lianjia.com/zufang/GZ2012744299929665536.html,null
整租·君源御湖城 3室2厅 北,从化,江浦街,君源御湖城,105.0,北,3室2厅1卫,中楼层 （16层）,1400,精装,https://gz.lianjia.com/zufang/GZ2012809700323622912.html,null
整租·上雅君庭 3室2厅 东南,从化,太平镇,上雅君庭,120.0,东,3室2厅2卫,低楼层 （19层）,2000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ2012748784588554240.html,null
整租·君源御湖城 3室2厅 北,从化,江浦街,君源御湖城,100.0,北,3室2厅2卫,中楼层 （16层）,1600,精装|双卫生间,https://gz.lianjia.com/zufang/GZ2012830654294654976.html,null
整租·雅居乐滨江雅苑 4室2厅 东南,从化,太平镇,雅居乐滨江雅苑,97.0,东,4室2厅2卫,高楼层 （26层）,1800,精装|双卫生间,https://gz.lianjia.com/zufang/GZ2013155309798817792.html,null
整租·景业荔都 2室2厅 北,从化,江浦街,景业荔都,87.0,北,2室2厅1卫,高楼层 （26层）,1100,精装|随时看房,https://gz.lianjia.com/zufang/GZ1998239046257606656.html,null
整租·莱茵水岸 3室2厅 东北,从化,江浦街,莱茵水岸,123.0,东,3室2厅2卫,低楼层 （24层）,2200,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1998615083768348672.html,null
整租·景业荔都 3室2厅 南,从化,江浦街,景业荔都,100.0,南,3室2厅1卫,中楼层 （26层）,1200,,https://gz.lianjia.com/zufang/GZ1998692747229265920.html,4天前维护
整租·富力泉天下 1室0厅 南,从化,温泉镇,富力泉天下,45.0,南,1室0厅1卫,低楼层 （11层）,2300,精装|随时看房,https://gz.lianjia.com/zufang/GZ1998702733632208896.html,null
整租·欣荣宏国际商贸城 2室2厅 北,从化,江浦街,欣荣宏国际商贸城,94.0,北,2室2厅1卫,中楼层 （18层）,2500,近地铁|精装,https://gz.lianjia.com/zufang/GZ1999051272308654080.html,null
整租·君源御湖城 3室1厅 南,从化,江浦街,君源御湖城,108.0,南,3室1厅1卫,低楼层 （16层）,1500,精装,https://gz.lianjia.com/zufang/GZ2012846651051343872.html,null
整租·时代印象 3室2厅 南,从化,太平镇,时代印象,90.0,南,3室2厅2卫,高楼层 （32层）,2180,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2013167220175142912.html,2天前维护
整租·雅居乐小院流溪 4室2厅 南,从化,赤草,雅居乐小院流溪,132.0,南,4室2厅2卫,中楼层 （5层）,3300,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2013209869569490944.html,3天前维护
整租·富力泉天下 2室2厅 东北,从化,温泉镇,富力泉天下,84.0,东,2室2厅1卫,低楼层 （18层）,1500,精装|随时看房,https://gz.lianjia.com/zufang/GZ1668559268162306048.html,null
整租·人盛巴厘天地 5室2厅 西南,从化,神岗镇,人盛巴厘天地,101.0,南,5室2厅4卫,高楼层 （17层）,2000,精装|随时看房,https://gz.lianjia.com/zufang/GZ1668911441777786880.html,null
整租·人盛巴厘天地 3室2厅 东南,从化,神岗镇,人盛巴厘天地,121.0,东,3室2厅1卫,高楼层 （17层）,1620,精装|随时看房,https://gz.lianjia.com/zufang/GZ1676247916794085376.html,null
整租·景业荔都 3室2厅 东南,从化,江浦街,景业荔都,113.0,东,3室2厅2卫,低楼层 （26层）,1500,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1681858247998308352.html,4天前维护
整租·时代印象 3室2厅 南,从化,太平镇,时代印象,88.0,南,3室2厅2卫,低楼层 （32层）,1500,近地铁|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1947577228699107328.html,null
整租·富力泉天下 3室2厅 东南,从化,温泉镇,富力泉天下,108.0,东,3室2厅2卫,高楼层 （18层）,1860,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1948608426154131456.html,2天前维护
整租·紫泉翠荔嘉园 2室1厅 南/北,从化,太平镇,紫泉翠荔嘉园,81.44,南,2室1厅1卫,高楼层 （23层）,1600,精装|随时看房,https://gz.lianjia.com/zufang/GZ1948709744784965632.html,null
整租·城南北路 3室2厅 东南,从化,新城片区,城南北路,147.46,东,3室2厅0卫,高楼层 （9层）,1100,随时看房,https://gz.lianjia.com/zufang/GZ1953737508768448512.html,null
整租·智汇国际 1室1厅 复式 东南,从化,太平镇,智汇国际,53.0,东,1室1厅1卫,高楼层 （25层）,2200,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1702178764345049088.html,5天前维护
整租·方圆明月山溪 3室2厅 南,从化,温泉镇,方圆明月山溪,160.0,南,3室2厅2卫,高楼层 （9层）,2500,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1706232060873539584.html,null
整租·富力泉天下 2室2厅 东北,从化,温泉镇,富力泉天下,87.0,东,2室2厅1卫,高楼层 （18层）,1500,精装,https://gz.lianjia.com/zufang/GZ1720368274060869632.html,3天前维护
整租·富力泉天下 2室2厅 北,从化,温泉镇,富力泉天下,84.0,北,2室2厅1卫,高楼层 （18层）,1700,精装,https://gz.lianjia.com/zufang/GZ1720761343520276480.html,4天前维护
整租·富力泉天下 5室2厅 复式 南,从化,温泉镇,富力泉天下,226.0,南,5室2厅3卫,低楼层 （3层）,3200,精装,https://gz.lianjia.com/zufang/GZ1721752192924254208.html,null
整租·富力泉天下 3室2厅 南,从化,温泉镇,富力泉天下,121.0,南,3室2厅2卫,高楼层 （18层）,2500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1725461482101014528.html,null
整租·富力泉天下 4室2厅 复式 东南,从化,温泉镇,富力泉天下,256.0,东,4室2厅3卫,低楼层 （3层）,3300,精装,https://gz.lianjia.com/zufang/GZ1735963417572802560.html,null
整租·侨宏花园 4室2厅 复式 南/北,从化,温泉镇,侨宏花园,262.0,南,4室2厅3卫,高楼层 （3层）,11000,精装,https://gz.lianjia.com/zufang/GZ1746807265798651904.html,null
整租·富力泉天下 2室2厅 东南,从化,温泉镇,富力泉天下,83.0,东,2室2厅1卫,高楼层 （18层）,1500,精装|随时看房,https://gz.lianjia.com/zufang/GZ1749714106107035648.html,null
整租·时代印象 3室2厅 西南,从化,太平镇,时代印象,88.0,南,3室2厅1卫,高楼层 （32层）,2000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1750807791603286016.html,5天前维护
整租·时代印象 3室2厅 南,从化,太平镇,时代印象,101.0,南,3室2厅2卫,高楼层 （32层）,2000,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1747919840821116928.html,1天前维护
整租·温泉山庄 6室2厅 南,从化,温泉镇,温泉山庄,300.0,南,6室2厅6卫,高楼层 （2层）,6000,精装,https://gz.lianjia.com/zufang/GZ1747983154288787456.html,5天前维护
整租·人盛巴厘天地 3室2厅 东北,从化,神岗镇,人盛巴厘天地,84.0,东,3室2厅1卫,高楼层 （18层）,1350,精装|随时看房,https://gz.lianjia.com/zufang/GZ1955201831139278848.html,4天前维护
整租·富力泉天下 3室2厅 南,从化,温泉镇,富力泉天下,100.0,南,3室2厅2卫,高楼层 （18层）,900,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1950525098003791872.html,4天前维护
整租·富力泉天下 6室2厅 东南,从化,温泉镇,富力泉天下,191.0,东,6室2厅4卫,低楼层 （3层）,3780,月租|精装,https://gz.lianjia.com/zufang/GZ1956282485264351232.html,5天前维护
整租·望谷温泉小镇 3室2厅 南,从化,温泉镇,望谷温泉小镇,140.0,南,3室2厅2卫,中楼层 （18层）,2900,双卫生间,https://gz.lianjia.com/zufang/GZ1951597994621009920.html,null
整租·时代幸汇 3室2厅 南,从化,江浦街,时代幸汇,99.0,南,3室2厅2卫,低楼层 （24层）,2500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1956939711209537536.html,null
整租·方圆明月山溪 1室0厅 南,从化,温泉镇,方圆明月山溪,39.0,南,1室0厅1卫,中楼层 （18层）,1000,,https://gz.lianjia.com/zufang/GZ1758727145523249152.html,null
整租·富力泉天下 3室2厅 南,从化,温泉镇,富力泉天下,120.0,南,3室2厅2卫,高楼层 （18层）,2200,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1760602146778120192.html,null
整租·珠江国际城 4室2厅 西南,从化,神岗镇,珠江国际城,145.0,南,4室2厅2卫,低楼层 （26层）,2500,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1762696572975448064.html,null
整租·大城云山 3室2厅 北,从化,太平镇,大城云山,62.46,北,3室2厅2卫,低楼层 （17层）,1600,近地铁|双卫生间,https://gz.lianjia.com/zufang/GZ1762398449573036032.html,null
整租·欣荣宏国际商贸城 1室1厅 东南/西,从化,江浦街,欣荣宏国际商贸城,47.0,东,1室1厅1卫,高楼层 （18层）,1800,近地铁|精装,https://gz.lianjia.com/zufang/GZ2013543168120717312.html,2天前维护
整租·欣荣宏国际商贸城 1室1厅 东南/西,从化,江浦街,欣荣宏国际商贸城,69.0,东,1室1厅1卫,中楼层 （18层）,2100,近地铁,https://gz.lianjia.com/zufang/GZ2013544378223558656.html,null
整租·珠江国际城 4室2厅 西南,从化,神岗镇,珠江国际城,196.0,南,4室2厅3卫,低楼层 （28层）,4500,精装|随时看房,https://gz.lianjia.com/zufang/GZ2013508988997468160.html,null
整租·碧桂园从化1960 1室1厅 南,从化,河滨北路,碧桂园从化1960,40.0,南,1室1厅1卫,中楼层 （7层）,1500,精装,https://gz.lianjia.com/zufang/GZ2013525566484905984.html,3天前维护
整租·龙井村 3室2厅 南,从化,江浦街,龙井村,87.0,南,3室2厅1卫,高楼层 （8层）,1100,精装,https://gz.lianjia.com/zufang/GZ2013522841412042752.html,null
整租·星汇峰 3室2厅 南,从化,太平镇,星汇峰,100.0,南,3室2厅2卫,高楼层 （6层）,2200,双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2013577082424000512.html,5天前维护
整租·珠江国际城 3室2厅 西南,从化,神岗镇,珠江国际城,141.08,南,3室2厅2卫,低楼层 （28层）,1800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ2013579361344552960.html,4天前维护
整租·紫泉翠荔嘉园 3室2厅 南,从化,太平镇,紫泉翠荔嘉园,89.0,南,3室2厅1卫,低楼层 （6层）,1500,随时看房,https://gz.lianjia.com/zufang/GZ2013798706221940736.html,null
整租·珠光御景山水城 4室2厅 南,从化,江浦街,珠光御景山水城,126.0,南,4室2厅2卫,低楼层 （18层）,2100,精装|双卫生间,https://gz.lianjia.com/zufang/GZ2014598064194453504.html,null
整租·保利桃花源 4室2厅 南,从化,江浦街,保利桃花源,186.0,南,4室2厅4卫,高楼层 （3层）,3400,,https://gz.lianjia.com/zufang/GZ2014646391611064320.html,4天前维护
整租·合景花䕕四季 4室2厅 南,从化,鳌头镇,合景花䕕四季,105.0,南,4室2厅2卫,中楼层 （23层）,1330,双卫生间,https://gz.lianjia.com/zufang/GZ2014650757957025792.html,1天前维护
整租·碧桂园荔山雅筑 3室1厅 东/东南,从化,赤草,碧桂园荔山雅筑,120.0,东,3室1厅2卫,高楼层 （26层）,2200,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ2014660825502973952.html,null
